Timestamp,Sensor-id,Value,Units
4/6/2020 3:03,2,16, cpm
4/6/2020 3:03,2,15, cpm
4/6/2020 3:03,2,15, cpm
4/6/2020 3:03,2,16, cpm
4/6/2020 3:04,2,17, cpm
4/6/2020 3:04,2,14, cpm
4/6/2020 3:04,2,16, cpm
4/6/2020 3:04,2,17, cpm
4/6/2020 3:04,2,13, cpm
4/6/2020 3:04,2,14, cpm
4/6/2020 3:04,2,15, cpm
4/6/2020 3:04,2,14, cpm
4/6/2020 3:04,2,17, cpm
4/6/2020 3:04,2,14, cpm
4/6/2020 3:04,2,15, cpm
4/6/2020 3:04,2,14, cpm
4/6/2020 3:05,2,17, cpm
4/6/2020 3:05,2,15, cpm
4/6/2020 3:05,2,16, cpm
4/6/2020 3:05,2,13, cpm
4/6/2020 3:05,2,17, cpm
4/6/2020 3:05,2,17, cpm
4/6/2020 3:05,2,17, cpm
4/6/2020 3:05,2,15, cpm
4/6/2020 3:05,2,18, cpm
4/6/2020 3:05,2,14, cpm
4/6/2020 3:05,2,17, cpm
4/6/2020 3:05,2,15, cpm
4/6/2020 3:06,2,19, cpm
4/6/2020 3:06,2,18, cpm
4/6/2020 3:06,2,13, cpm
4/6/2020 3:06,2,14, cpm
4/6/2020 3:06,2,14, cpm
4/6/2020 3:06,2,19, cpm
4/6/2020 3:06,2,14, cpm
4/6/2020 3:06,2,15, cpm
4/6/2020 3:06,2,18, cpm
4/6/2020 3:06,2,16, cpm
4/6/2020 3:06,2,17, cpm
4/6/2020 3:06,2,17, cpm
4/6/2020 3:07,2,15, cpm
4/6/2020 3:07,2,18, cpm
4/6/2020 3:07,2,14, cpm
4/6/2020 3:07,2,16, cpm
4/6/2020 3:07,2,16, cpm
4/6/2020 3:07,2,15, cpm
4/6/2020 3:07,2,13, cpm
4/6/2020 3:07,2,16, cpm
4/6/2020 3:07,2,16, cpm
4/6/2020 3:07,2,17, cpm
4/6/2020 3:07,2,18, cpm
4/6/2020 3:07,2,15, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:08,2,17, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:08,2,19, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:08,2,17, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:08,2,16, cpm
4/6/2020 3:09,2,15, cpm
4/6/2020 3:09,2,17, cpm
4/6/2020 3:09,2,17, cpm
4/6/2020 3:09,2,16, cpm
4/6/2020 3:09,2,18, cpm
4/6/2020 3:09,2,18, cpm
4/6/2020 3:09,2,13, cpm
4/6/2020 3:09,2,15, cpm
4/6/2020 3:09,2,16, cpm
4/6/2020 3:09,2,20, cpm
4/6/2020 3:09,2,13, cpm
4/6/2020 3:09,2,15, cpm
4/6/2020 3:10,2,17, cpm
4/6/2020 3:10,2,15, cpm
4/6/2020 3:10,2,20, cpm
4/6/2020 3:10,2,13, cpm
4/6/2020 3:10,2,20, cpm
4/6/2020 3:10,2,15, cpm
4/6/2020 3:10,2,14, cpm
4/6/2020 3:10,2,15, cpm
4/6/2020 3:10,2,16, cpm
4/6/2020 3:10,2,15, cpm
4/6/2020 3:10,2,16, cpm
4/6/2020 3:10,2,16, cpm
4/6/2020 3:11,2,15, cpm
4/6/2020 3:11,2,20, cpm
4/6/2020 3:11,2,15, cpm
4/6/2020 3:11,2,15, cpm
4/6/2020 3:11,2,14, cpm
4/6/2020 3:11,2,14, cpm
4/6/2020 3:11,2,16, cpm
4/6/2020 3:11,2,13, cpm
4/6/2020 3:11,2,15, cpm
4/6/2020 3:11,2,19, cpm
4/6/2020 3:11,2,17, cpm
4/6/2020 3:11,2,16, cpm
4/6/2020 3:12,2,17, cpm
4/6/2020 3:12,2,20, cpm
4/6/2020 3:12,2,14, cpm
4/6/2020 3:12,2,17, cpm
4/6/2020 3:12,2,15, cpm
4/6/2020 3:12,2,16, cpm
4/6/2020 3:12,2,13, cpm
4/6/2020 3:12,2,14, cpm
4/6/2020 3:12,2,17, cpm
4/6/2020 3:12,2,13, cpm
4/6/2020 3:12,2,17, cpm
4/6/2020 3:12,2,15, cpm
4/6/2020 3:13,2,17, cpm
4/6/2020 3:13,2,17, cpm
4/6/2020 3:13,2,15, cpm
4/6/2020 3:13,2,18, cpm
4/6/2020 3:13,2,16, cpm
4/6/2020 3:13,2,15, cpm
4/6/2020 3:13,2,19, cpm
4/6/2020 3:13,2,16, cpm
4/6/2020 3:13,2,17, cpm
4/6/2020 3:13,2,15, cpm
4/6/2020 3:13,2,17, cpm
4/6/2020 3:13,2,16, cpm
4/6/2020 3:14,2,15, cpm
4/6/2020 3:14,2,18, cpm
4/6/2020 3:14,2,19, cpm
4/6/2020 3:14,2,18, cpm
4/6/2020 3:14,2,17, cpm
4/6/2020 3:14,2,16, cpm
4/6/2020 3:14,2,17, cpm
4/6/2020 3:14,2,15, cpm
4/6/2020 3:14,2,17, cpm
4/6/2020 3:14,2,13, cpm
4/6/2020 3:14,2,14, cpm
4/6/2020 3:14,2,14, cpm
4/6/2020 3:15,2,15, cpm
4/6/2020 3:15,2,17, cpm
4/6/2020 3:15,2,14, cpm
4/6/2020 3:15,2,17, cpm
4/6/2020 3:15,2,13, cpm
4/6/2020 3:15,2,14, cpm
4/6/2020 3:15,2,17, cpm
4/6/2020 3:15,2,16, cpm
4/6/2020 3:15,2,16, cpm
4/6/2020 3:15,2,18, cpm
4/6/2020 3:15,2,17, cpm
4/6/2020 3:15,2,18, cpm
4/6/2020 3:16,2,15, cpm
4/6/2020 3:16,2,17, cpm
4/6/2020 3:16,2,15, cpm
4/6/2020 3:16,2,14, cpm
4/6/2020 3:16,2,16, cpm
4/6/2020 3:16,2,15, cpm
4/6/2020 3:16,2,17, cpm
4/6/2020 3:16,2,14, cpm
4/6/2020 3:16,2,17, cpm
4/6/2020 3:16,2,18, cpm
4/6/2020 3:16,2,16, cpm
4/6/2020 3:16,2,16, cpm
4/6/2020 3:17,2,14, cpm
4/6/2020 3:17,2,17, cpm
4/6/2020 3:17,2,16, cpm
4/6/2020 3:17,2,14, cpm
4/6/2020 3:17,2,17, cpm
4/6/2020 3:17,2,19, cpm
4/6/2020 3:17,2,17, cpm
4/6/2020 3:17,2,17, cpm
4/6/2020 3:17,2,14, cpm
4/6/2020 3:17,2,19, cpm
4/6/2020 3:17,2,13, cpm
4/6/2020 3:17,2,14, cpm
4/6/2020 3:18,2,17, cpm
4/6/2020 3:18,2,17, cpm
4/6/2020 3:18,2,17, cpm
4/6/2020 3:18,2,17, cpm
4/6/2020 3:18,2,14, cpm
4/6/2020 3:18,2,16, cpm
4/6/2020 3:18,2,15, cpm
4/6/2020 3:18,2,16, cpm
4/6/2020 3:18,2,17, cpm
4/6/2020 3:18,2,15, cpm
4/6/2020 3:18,2,15, cpm
4/6/2020 3:18,2,16, cpm
4/6/2020 3:19,2,16, cpm
4/6/2020 3:19,2,16, cpm
4/6/2020 3:19,2,16, cpm
4/6/2020 3:19,2,13, cpm
4/6/2020 3:19,2,16, cpm
4/6/2020 3:19,2,17, cpm
4/6/2020 3:19,2,17, cpm
4/6/2020 3:19,2,17, cpm
4/6/2020 3:19,2,17, cpm
4/6/2020 3:19,2,16, cpm
4/6/2020 3:19,2,15, cpm
4/6/2020 3:19,2,17, cpm
4/6/2020 3:20,2,15, cpm
4/6/2020 3:20,2,16, cpm
4/6/2020 3:20,2,13, cpm
4/6/2020 3:20,2,16, cpm
4/6/2020 3:20,2,17, cpm
4/6/2020 3:20,2,14, cpm
4/6/2020 3:20,2,19, cpm
4/6/2020 3:20,2,15, cpm
4/6/2020 3:20,2,18, cpm
4/6/2020 3:20,2,15, cpm
4/6/2020 3:20,2,17, cpm
4/6/2020 3:20,2,16, cpm
4/6/2020 3:21,2,16, cpm
4/6/2020 3:21,2,16, cpm
4/6/2020 3:21,2,16, cpm
4/6/2020 3:21,2,17, cpm
4/6/2020 3:21,2,13, cpm
4/6/2020 3:21,2,18, cpm
4/6/2020 3:21,2,18, cpm
4/6/2020 3:21,2,19, cpm
4/6/2020 3:21,2,16, cpm
4/6/2020 3:21,2,14, cpm
4/6/2020 3:21,2,17, cpm
4/6/2020 3:21,2,16, cpm
4/6/2020 3:22,2,17, cpm
4/6/2020 3:22,2,16, cpm
4/6/2020 3:22,2,14, cpm
4/6/2020 3:22,2,16, cpm
4/6/2020 3:22,2,17, cpm
4/6/2020 3:22,2,17, cpm
4/6/2020 3:22,2,18, cpm
4/6/2020 3:22,2,15, cpm
4/6/2020 3:22,2,17, cpm
4/6/2020 3:22,2,17, cpm
4/6/2020 3:22,2,16, cpm
4/6/2020 3:22,2,13, cpm
4/6/2020 3:23,2,13, cpm
4/6/2020 3:23,2,18, cpm
4/6/2020 3:23,2,18, cpm
4/6/2020 3:23,2,17, cpm
4/6/2020 3:23,2,17, cpm
4/6/2020 3:23,2,14, cpm
4/6/2020 3:23,2,15, cpm
4/6/2020 3:23,2,18, cpm
4/6/2020 3:23,2,18, cpm
4/6/2020 3:23,2,15, cpm
4/6/2020 3:23,2,17, cpm
4/6/2020 3:23,2,18, cpm
4/6/2020 3:24,2,17, cpm
4/6/2020 3:24,2,19, cpm
4/6/2020 3:24,2,14, cpm
4/6/2020 3:24,2,16, cpm
4/6/2020 3:24,2,17, cpm
4/6/2020 3:24,2,19, cpm
4/6/2020 3:24,2,16, cpm
4/6/2020 3:24,2,16, cpm
4/6/2020 3:24,2,16, cpm
4/6/2020 3:24,2,13, cpm
4/6/2020 3:24,2,16, cpm
4/6/2020 3:24,2,14, cpm
4/6/2020 3:25,2,15, cpm
4/6/2020 3:25,2,16, cpm
4/6/2020 3:25,2,17, cpm
4/6/2020 3:25,2,15, cpm
4/6/2020 3:25,2,15, cpm
4/6/2020 3:25,2,17, cpm
4/6/2020 3:25,2,19, cpm
4/6/2020 3:25,2,16, cpm
4/6/2020 3:25,2,14, cpm
4/6/2020 3:25,2,17, cpm
4/6/2020 3:25,2,15, cpm
4/6/2020 3:25,2,14, cpm
4/6/2020 3:26,2,14, cpm
4/6/2020 3:26,2,15, cpm
4/6/2020 3:26,2,15, cpm
4/6/2020 3:26,2,18, cpm
4/6/2020 3:26,2,14, cpm
4/6/2020 3:26,2,16, cpm
4/6/2020 3:26,2,15, cpm
4/6/2020 3:26,2,17, cpm
4/6/2020 3:26,2,16, cpm
4/6/2020 3:26,2,15, cpm
4/6/2020 3:26,2,16, cpm
4/6/2020 3:26,2,14, cpm
4/6/2020 3:27,2,14, cpm
4/6/2020 3:27,2,17, cpm
4/6/2020 3:27,2,17, cpm
4/6/2020 3:27,2,15, cpm
4/6/2020 3:27,2,15, cpm
4/6/2020 3:27,2,13, cpm
4/6/2020 3:27,2,18, cpm
4/6/2020 3:27,2,18, cpm
4/6/2020 3:27,2,18, cpm
4/6/2020 3:27,2,17, cpm
4/6/2020 3:27,2,16, cpm
4/6/2020 3:27,2,14, cpm
4/6/2020 3:28,2,17, cpm
4/6/2020 3:28,2,14, cpm
4/6/2020 3:28,2,15, cpm
4/6/2020 3:28,2,13, cpm
4/6/2020 3:28,2,15, cpm
4/6/2020 3:28,2,20, cpm
4/6/2020 3:28,2,17, cpm
4/6/2020 3:28,2,17, cpm
4/6/2020 3:28,2,13, cpm
4/6/2020 3:28,2,20, cpm
4/6/2020 3:28,2,16, cpm
4/6/2020 3:28,2,16, cpm
4/6/2020 3:29,2,14, cpm
4/6/2020 3:29,2,16, cpm
4/6/2020 3:29,2,17, cpm
4/6/2020 3:29,2,16, cpm
4/6/2020 3:29,2,20, cpm
4/6/2020 3:29,2,15, cpm
4/6/2020 3:29,2,16, cpm
4/6/2020 3:29,2,17, cpm
4/6/2020 3:29,2,17, cpm
4/6/2020 3:29,2,17, cpm
4/6/2020 3:29,2,15, cpm
4/6/2020 3:29,2,14, cpm
4/6/2020 3:30,2,14, cpm
4/6/2020 3:30,2,18, cpm
4/6/2020 3:30,2,17, cpm
4/6/2020 3:30,2,16, cpm
4/6/2020 3:30,2,14, cpm
4/6/2020 3:30,2,17, cpm
4/6/2020 3:30,2,18, cpm
4/6/2020 3:30,2,15, cpm
4/6/2020 3:30,2,13, cpm
4/6/2020 3:30,2,17, cpm
4/6/2020 3:30,2,16, cpm
4/6/2020 3:30,2,17, cpm
4/6/2020 3:31,2,15, cpm
4/6/2020 3:31,2,19, cpm
4/6/2020 3:31,2,17, cpm
4/6/2020 3:31,2,20, cpm
4/6/2020 3:31,2,16, cpm
4/6/2020 3:31,2,17, cpm
4/6/2020 3:31,2,15, cpm
4/6/2020 3:31,2,17, cpm
4/6/2020 3:31,2,20, cpm
4/6/2020 3:31,2,17, cpm
4/6/2020 3:31,2,15, cpm
4/6/2020 3:31,2,15, cpm
4/6/2020 3:32,2,15, cpm
4/6/2020 3:32,2,15, cpm
4/6/2020 3:32,2,14, cpm
4/6/2020 3:32,2,13, cpm
4/6/2020 3:32,2,17, cpm
4/6/2020 3:32,2,15, cpm
4/6/2020 3:32,2,15, cpm
4/6/2020 3:32,2,14, cpm
4/6/2020 3:32,2,20, cpm
4/6/2020 3:32,2,14, cpm
4/6/2020 3:32,2,17, cpm
4/6/2020 3:32,2,15, cpm
4/6/2020 3:33,2,18, cpm
4/6/2020 3:33,2,15, cpm
4/6/2020 3:33,2,14, cpm
4/6/2020 3:33,2,17, cpm
4/6/2020 3:33,2,15, cpm
4/6/2020 3:33,2,17, cpm
4/6/2020 3:33,2,19, cpm
4/6/2020 3:33,2,16, cpm
4/6/2020 3:33,2,18, cpm
4/6/2020 3:33,2,16, cpm
4/6/2020 3:33,2,18, cpm
4/6/2020 3:33,2,16, cpm
4/6/2020 3:34,2,17, cpm
4/6/2020 3:34,2,14, cpm
4/6/2020 3:34,2,14, cpm
4/6/2020 3:34,2,16, cpm
4/6/2020 3:34,2,19, cpm
4/6/2020 3:34,2,14, cpm
4/6/2020 3:34,2,20, cpm
4/6/2020 3:34,2,14, cpm
4/6/2020 3:34,2,15, cpm
4/6/2020 3:34,2,15, cpm
4/6/2020 3:34,2,16, cpm
4/6/2020 3:34,2,17, cpm
4/6/2020 3:35,2,17, cpm
4/6/2020 3:35,2,18, cpm
4/6/2020 3:35,2,14, cpm
4/6/2020 3:35,2,15, cpm
4/6/2020 3:35,2,18, cpm
4/6/2020 3:35,2,14, cpm
4/6/2020 3:35,2,15, cpm
4/6/2020 3:35,2,17, cpm
4/6/2020 3:35,2,20, cpm
4/6/2020 3:35,2,17, cpm
4/6/2020 3:35,2,16, cpm
4/6/2020 3:35,2,14, cpm
4/6/2020 3:36,2,15, cpm
4/6/2020 3:36,2,20, cpm
4/6/2020 3:36,2,16, cpm
4/6/2020 3:36,2,17, cpm
4/6/2020 3:36,2,20, cpm
4/6/2020 3:36,2,15, cpm
4/6/2020 3:36,2,17, cpm
4/6/2020 3:36,2,17, cpm
4/6/2020 3:36,2,14, cpm
4/6/2020 3:36,2,17, cpm
4/6/2020 3:36,2,18, cpm
4/6/2020 3:36,2,15, cpm
4/6/2020 3:37,2,18, cpm
4/6/2020 3:37,2,16, cpm
4/6/2020 3:37,2,20, cpm
4/6/2020 3:37,2,18, cpm
4/6/2020 3:37,2,14, cpm
4/6/2020 3:37,2,16, cpm
4/6/2020 3:37,2,17, cpm
4/6/2020 3:37,2,16, cpm
4/6/2020 3:37,2,17, cpm
4/6/2020 3:37,2,17, cpm
4/6/2020 3:37,2,16, cpm
4/6/2020 3:37,2,15, cpm
4/6/2020 3:38,2,16, cpm
4/6/2020 3:38,2,17, cpm
4/6/2020 3:38,2,13, cpm
4/6/2020 3:38,2,18, cpm
4/6/2020 3:38,2,16, cpm
4/6/2020 3:38,2,18, cpm
4/6/2020 3:38,2,17, cpm
4/6/2020 3:38,2,17, cpm
4/6/2020 3:38,2,15, cpm
4/6/2020 3:38,2,16, cpm
4/6/2020 3:38,2,17, cpm
4/6/2020 3:38,2,14, cpm
4/6/2020 3:39,2,17, cpm
4/6/2020 3:39,2,20, cpm
4/6/2020 3:39,2,16, cpm
4/6/2020 3:39,2,14, cpm
4/6/2020 3:39,2,16, cpm
4/6/2020 3:39,2,16, cpm
4/6/2020 3:39,2,17, cpm
4/6/2020 3:39,2,18, cpm
4/6/2020 3:39,2,14, cpm
4/6/2020 3:39,2,14, cpm
4/6/2020 3:39,2,18, cpm
4/6/2020 3:39,2,13, cpm
4/6/2020 3:40,2,18, cpm
4/6/2020 3:40,2,15, cpm
4/6/2020 3:40,2,16, cpm
4/6/2020 3:40,2,15, cpm
4/6/2020 3:40,2,18, cpm
4/6/2020 3:40,2,16, cpm
4/6/2020 3:40,2,15, cpm
4/6/2020 3:40,2,17, cpm
4/6/2020 3:40,2,13, cpm
4/6/2020 3:40,2,20, cpm
4/6/2020 3:40,2,17, cpm
4/6/2020 3:40,2,14, cpm
4/6/2020 3:41,2,16, cpm
4/6/2020 3:41,2,20, cpm
4/6/2020 3:41,2,20, cpm
4/6/2020 3:41,2,17, cpm
4/6/2020 3:41,2,14, cpm
4/6/2020 3:41,2,15, cpm
4/6/2020 3:41,2,13, cpm
4/6/2020 3:41,2,20, cpm
4/6/2020 3:41,2,19, cpm
4/6/2020 3:41,2,17, cpm
4/6/2020 3:41,2,16, cpm
4/6/2020 3:41,2,16, cpm
4/6/2020 3:42,2,14, cpm
4/6/2020 3:42,2,15, cpm
4/6/2020 3:42,2,15, cpm
4/6/2020 3:42,2,15, cpm
4/6/2020 3:42,2,13, cpm
4/6/2020 3:42,2,14, cpm
4/6/2020 3:42,2,15, cpm
4/6/2020 3:42,2,15, cpm
4/6/2020 3:42,2,17, cpm
4/6/2020 3:42,2,14, cpm
4/6/2020 3:42,2,14, cpm
4/6/2020 3:42,2,15, cpm
4/6/2020 3:43,2,15, cpm
4/6/2020 3:43,2,18, cpm
4/6/2020 3:43,2,15, cpm
4/6/2020 3:43,2,16, cpm
4/6/2020 3:43,2,15, cpm
4/6/2020 3:43,2,14, cpm
4/6/2020 3:43,2,16, cpm
4/6/2020 3:43,2,18, cpm
4/6/2020 3:43,2,18, cpm
4/6/2020 3:43,2,17, cpm
4/6/2020 3:43,2,14, cpm
4/6/2020 3:43,2,15, cpm
4/6/2020 3:44,2,13, cpm
4/6/2020 3:44,2,15, cpm
4/6/2020 3:44,2,15, cpm
4/6/2020 3:44,2,16, cpm
4/6/2020 3:44,2,18, cpm
4/6/2020 3:44,2,15, cpm
4/6/2020 3:44,2,15, cpm
4/6/2020 3:44,2,16, cpm
4/6/2020 3:44,2,15, cpm
4/6/2020 3:44,2,14, cpm
4/6/2020 3:44,2,16, cpm
4/6/2020 3:44,2,17, cpm
4/6/2020 3:45,2,14, cpm
4/6/2020 3:45,2,14, cpm
4/6/2020 3:45,2,15, cpm
4/6/2020 3:45,2,19, cpm
4/6/2020 3:45,2,17, cpm
4/6/2020 3:45,2,14, cpm
4/6/2020 3:45,2,16, cpm
4/6/2020 3:45,2,15, cpm
4/6/2020 3:45,2,14, cpm
4/6/2020 3:45,2,17, cpm
4/6/2020 3:45,2,17, cpm
4/6/2020 3:45,2,18, cpm
4/6/2020 3:46,2,13, cpm
4/6/2020 3:46,2,18, cpm
4/6/2020 3:46,2,18, cpm
4/6/2020 3:46,2,16, cpm
4/6/2020 3:46,2,14, cpm
4/6/2020 3:46,2,15, cpm
4/6/2020 3:46,2,15, cpm
4/6/2020 3:46,2,16, cpm
4/6/2020 3:46,2,20, cpm
4/6/2020 3:46,2,15, cpm
4/6/2020 3:46,2,18, cpm
4/6/2020 3:46,2,16, cpm
4/6/2020 3:47,2,19, cpm
4/6/2020 3:47,2,13, cpm
4/6/2020 3:47,2,15, cpm
4/6/2020 3:47,2,19, cpm
4/6/2020 3:47,2,17, cpm
4/6/2020 3:47,2,15, cpm
4/6/2020 3:47,2,18, cpm
4/6/2020 3:47,2,14, cpm
4/6/2020 3:47,2,15, cpm
4/6/2020 3:47,2,18, cpm
4/6/2020 3:47,2,15, cpm
4/6/2020 3:47,2,17, cpm
4/6/2020 3:48,2,14, cpm
4/6/2020 3:48,2,14, cpm
4/6/2020 3:48,2,15, cpm
4/6/2020 3:48,2,17, cpm
4/6/2020 3:48,2,17, cpm
4/6/2020 3:48,2,15, cpm
4/6/2020 3:48,2,15, cpm
4/6/2020 3:48,2,13, cpm
4/6/2020 3:48,2,14, cpm
4/6/2020 3:48,2,17, cpm
4/6/2020 3:48,2,15, cpm
4/6/2020 3:48,2,14, cpm
4/6/2020 3:49,2,14, cpm
4/6/2020 3:49,2,19, cpm
4/6/2020 3:49,2,17, cpm
4/6/2020 3:49,2,18, cpm
4/6/2020 3:49,2,17, cpm
4/6/2020 3:49,2,17, cpm
4/6/2020 3:49,2,19, cpm
4/6/2020 3:49,2,15, cpm
4/6/2020 3:49,2,13, cpm
4/6/2020 3:49,2,14, cpm
4/6/2020 3:49,2,16, cpm
4/6/2020 3:49,2,16, cpm
4/6/2020 3:50,2,19, cpm
4/6/2020 3:50,2,17, cpm
4/6/2020 3:50,2,20, cpm
4/6/2020 3:50,2,14, cpm
4/6/2020 3:50,2,15, cpm
4/6/2020 3:50,2,15, cpm
4/6/2020 3:50,2,17, cpm
4/6/2020 3:50,2,16, cpm
4/6/2020 3:50,2,17, cpm
4/6/2020 3:50,2,14, cpm
4/6/2020 3:50,2,20, cpm
4/6/2020 3:50,2,20, cpm
4/6/2020 3:51,2,17, cpm
4/6/2020 3:51,2,14, cpm
4/6/2020 3:51,2,16, cpm
4/6/2020 3:51,2,20, cpm
4/6/2020 3:51,2,14, cpm
4/6/2020 3:51,2,17, cpm
4/6/2020 3:51,2,17, cpm
4/6/2020 3:51,2,13, cpm
4/6/2020 3:51,2,17, cpm
4/6/2020 3:51,2,15, cpm
4/6/2020 3:51,2,17, cpm
4/6/2020 3:51,2,19, cpm
4/6/2020 3:52,2,19, cpm
4/6/2020 3:52,2,17, cpm
4/6/2020 3:52,2,16, cpm
4/6/2020 3:52,2,15, cpm
4/6/2020 3:52,2,14, cpm
4/6/2020 3:52,2,15, cpm
4/6/2020 3:52,2,15, cpm
4/6/2020 3:52,2,16, cpm
4/6/2020 3:52,2,18, cpm
4/6/2020 3:52,2,15, cpm
4/6/2020 3:52,2,13, cpm
4/6/2020 3:52,2,17, cpm
4/6/2020 3:53,2,15, cpm
4/6/2020 3:53,2,14, cpm
4/6/2020 3:53,2,17, cpm
4/6/2020 3:53,2,16, cpm
4/6/2020 3:53,2,18, cpm
4/6/2020 3:53,2,16, cpm
4/6/2020 3:53,2,19, cpm
4/6/2020 3:53,2,17, cpm
4/6/2020 3:53,2,16, cpm
4/6/2020 3:53,2,15, cpm
4/6/2020 3:53,2,17, cpm
4/6/2020 3:53,2,14, cpm
4/6/2020 3:54,2,15, cpm
4/6/2020 3:54,2,18, cpm
4/6/2020 3:54,2,16, cpm
4/6/2020 3:54,2,13, cpm
4/6/2020 3:54,2,17, cpm
4/6/2020 3:54,2,15, cpm
4/6/2020 3:54,2,14, cpm
4/6/2020 3:54,2,18, cpm
4/6/2020 3:54,2,15, cpm
4/6/2020 3:54,2,17, cpm
4/6/2020 3:54,2,17, cpm
4/6/2020 3:54,2,16, cpm
4/6/2020 3:55,2,15, cpm
4/6/2020 3:55,2,17, cpm
4/6/2020 3:55,2,14, cpm
4/6/2020 3:55,2,18, cpm
4/6/2020 3:55,2,16, cpm
4/6/2020 3:55,2,16, cpm
4/6/2020 3:55,2,14, cpm
4/6/2020 3:55,2,18, cpm
4/6/2020 3:55,2,16, cpm
4/6/2020 3:55,2,15, cpm
4/6/2020 3:55,2,17, cpm
4/6/2020 3:55,2,20, cpm
4/6/2020 3:56,2,16, cpm
4/6/2020 3:56,2,18, cpm
4/6/2020 3:56,2,17, cpm
4/6/2020 3:56,2,15, cpm
4/6/2020 3:56,2,15, cpm
4/6/2020 3:56,2,15, cpm
4/6/2020 3:56,2,15, cpm
4/6/2020 3:56,2,17, cpm
4/6/2020 3:56,2,16, cpm
4/6/2020 3:56,2,19, cpm
4/6/2020 3:56,2,20, cpm
4/6/2020 3:56,2,15, cpm
4/6/2020 3:57,2,17, cpm
4/6/2020 3:57,2,16, cpm
4/6/2020 3:57,2,13, cpm
4/6/2020 3:57,2,15, cpm
4/6/2020 3:57,2,17, cpm
4/6/2020 3:57,2,17, cpm
4/6/2020 3:57,2,16, cpm
4/6/2020 3:57,2,18, cpm
4/6/2020 3:57,2,20, cpm
4/6/2020 3:57,2,16, cpm
4/6/2020 3:57,2,17, cpm
4/6/2020 3:57,2,14, cpm
4/6/2020 3:58,2,17, cpm
4/6/2020 3:58,2,16, cpm
4/6/2020 3:58,2,14, cpm
4/6/2020 3:58,2,14, cpm
4/6/2020 3:58,2,13, cpm
4/6/2020 3:58,2,19, cpm
4/6/2020 3:58,2,14, cpm
4/6/2020 3:58,2,17, cpm
4/6/2020 3:58,2,14, cpm
4/6/2020 3:58,2,16, cpm
4/6/2020 3:58,2,15, cpm
4/6/2020 3:58,2,15, cpm
4/6/2020 3:59,2,15, cpm
4/6/2020 3:59,2,15, cpm
4/6/2020 3:59,2,20, cpm
4/6/2020 3:59,2,16, cpm
4/6/2020 3:59,2,14, cpm
4/6/2020 3:59,2,14, cpm
4/6/2020 3:59,2,18, cpm
4/6/2020 3:59,2,18, cpm
4/6/2020 3:59,2,14, cpm
4/6/2020 3:59,2,17, cpm
4/6/2020 3:59,2,18, cpm
4/6/2020 3:59,2,20, cpm
4/6/2020 4:00,2,15, cpm
4/6/2020 4:00,2,16, cpm
4/6/2020 4:00,2,14, cpm
4/6/2020 4:00,2,17, cpm
4/6/2020 4:00,2,19, cpm
4/6/2020 4:00,2,16, cpm
4/6/2020 4:00,2,15, cpm
4/6/2020 4:00,2,20, cpm
4/6/2020 4:00,2,17, cpm
4/6/2020 4:00,2,18, cpm
4/6/2020 4:00,2,17, cpm
4/6/2020 4:00,2,20, cpm
4/6/2020 4:01,2,20, cpm
4/6/2020 4:01,2,14, cpm
4/6/2020 4:01,2,14, cpm
4/6/2020 4:01,2,18, cpm
4/6/2020 4:01,2,16, cpm
4/6/2020 4:01,2,16, cpm
4/6/2020 4:01,2,17, cpm
4/6/2020 4:01,2,20, cpm
4/6/2020 4:01,2,20, cpm
4/6/2020 4:01,2,17, cpm
4/6/2020 4:01,2,16, cpm
4/6/2020 4:01,2,16, cpm
4/6/2020 4:02,2,17, cpm
4/6/2020 4:02,2,20, cpm
4/6/2020 4:02,2,18, cpm
4/6/2020 4:02,2,18, cpm
4/6/2020 4:02,2,13, cpm
4/6/2020 4:02,2,17, cpm
4/6/2020 4:02,2,15, cpm
4/6/2020 4:02,2,17, cpm
4/6/2020 4:02,2,14, cpm
4/6/2020 4:02,2,14, cpm
4/6/2020 4:02,2,17, cpm
4/6/2020 4:02,2,14, cpm
4/6/2020 4:03,2,18, cpm
4/6/2020 4:03,2,14, cpm
4/6/2020 4:03,2,17, cpm
4/6/2020 4:03,2,17, cpm
4/6/2020 4:03,2,14, cpm
4/6/2020 4:03,2,17, cpm
4/6/2020 4:03,2,14, cpm
4/6/2020 4:03,2,16, cpm
4/6/2020 4:03,2,19, cpm
4/6/2020 4:03,2,17, cpm
4/6/2020 4:03,2,14, cpm
4/6/2020 4:03,2,17, cpm
4/6/2020 4:04,2,17, cpm
4/6/2020 4:04,2,15, cpm
4/6/2020 4:04,2,15, cpm
4/6/2020 4:04,2,15, cpm
4/6/2020 4:04,2,18, cpm
4/6/2020 4:04,2,15, cpm
4/6/2020 4:04,2,16, cpm
4/6/2020 4:04,2,18, cpm
4/6/2020 4:04,2,14, cpm
4/6/2020 4:04,2,16, cpm
4/6/2020 4:04,2,20, cpm
