Timestamp,Sensor-id,Long,lat,Value,Units,User-id
43926.23611,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23611,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.23681,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.2375,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,49, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.23819,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.23889,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.23958,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,35, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24028,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24097,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24167,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24236,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,35, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24306,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24375,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24444,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24514,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24583,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.24653,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24722,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,35, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24792,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,35, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24861,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.24931,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,49, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25069,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25139,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25208,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,36, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25278,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,34, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25347,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25417,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,49, cpm,HSS1
43926.25486,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25556,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.25625,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,37, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25694,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25764,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25833,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,45, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,46, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,47, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25903,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,49, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.25972,49,-119.8615246,0.161182576,38, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,39, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,41, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,44, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.26042,49,-119.8615246,0.161182576,40, cpm,HSS1
43926.26111,49,-119.8615246,0.161182576,42, cpm,HSS1
43926.26111,49,-119.8615246,0.161182576,48, cpm,HSS1
43926.26111,49,-119.8615246,0.161182576,43, cpm,HSS1
43926.26111,49,-119.8615246,0.161182576,45, cpm,HSS1
